tweet_ID,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,valence_intensity,anger_intensity,fear_intensity,sadness_intensity,joy_intensity,sentiment_category,emotion_category,keyword_used,user_ID
1285363164863840256,1,0,0,0,0,0,0,0,0,0,0.515,0.373,0.404,0.299,0.319,neutral,no specific emotion,covid,478248142
1239214543328268289,0,1,0,0,0,0,0,0,0,0,0.40700000000000003,0.43,0.519,0.47,0.285,negative,fear,corona,1179743089352675328
1238227933321363457,1,0,0,0,0,0,0,0,0,0,0.596,0.35200000000000004,0.371,0.305,0.462,positive,joy,corona,554480318
1279544544011436039,1,0,1,0,0,0,0,0,0,0,0.503,0.423,0.511,0.399,0.377,neutral,no specific emotion,covid,2296648448
1243207239185252353,1,0,1,0,0,0,0,0,0,0,0.5429999999999999,0.39,0.415,0.38,0.38299999999999995,positive,joy,covid,853945736517603334
1276873206561988610,1,0,0,0,0,1,0,0,0,0,0.444,0.514,0.38799999999999996,0.42,0.282,negative,anger,covid,65141778
1238246125934649345,1,1,0,0,0,0,0,0,0,0,0.368,0.469,0.51,0.479,0.17,negative,fear,corona,1088266984171524096
1265000186562007040,1,1,0,0,0,0,0,0,0,0,0.509,0.373,0.506,0.324,0.365,neutral,no specific emotion,covid,1944125406
1256117409515110400,1,0,0,0,0,0,0,0,0,0,0.531,0.324,0.45399999999999996,0.326,0.327,positive,joy,covid,343947236
1255962428250128400,1,0,1,0,0,0,0,0,0,0,0.325,0.496,0.68,0.6,0.13699999999999998,negative,fear,covid,85318467
1271749622806052865,1,0,0,0,0,0,0,0,0,0,0.402,0.469,0.45799999999999996,0.465,0.268,negative,anger,covid,1119941731494060033
1252611042087182337,1,0,0,0,0,0,0,0,0,0,0.37799999999999995,0.42100000000000004,0.606,0.46399999999999997,0.16399999999999998,negative,fear,covid,864360629007548420
1267862850854424580,1,0,0,0,0,0,0,0,0,0,0.315,0.588,0.55,0.534,0.18100000000000002,negative,anger,covid,868565889154678788
1245554082938605568,1,1,0,0,0,0,0,0,0,0,0.542,0.42,0.321,0.341,0.39399999999999996,positive,joy,covid,2611624367
1275435196867727361,1,0,0,0,0,1,0,0,0,0,0.373,0.514,0.626,0.537,0.248,negative,fear,covid,763490655108734976
1266648345692471296,1,0,0,0,0,0,0,0,0,0,0.451,0.594,0.48200000000000004,0.46299999999999997,0.302,negative,anger,covid,797286318594228225
1246026861085446144,0,1,0,0,0,0,0,0,0,0,0.526,0.39299999999999996,0.426,0.324,0.31,positive,joy,covid,844917694692540416
1280998675251113985,0,0,1,0,0,0,0,0,0,0,0.36,0.48,0.448,0.453,0.282,negative,anger,covid,161893201
1223402191563579392,0,1,1,0,0,0,0,0,0,0,0.48,0.43799999999999994,0.45,0.397,0.391,neutral,no specific emotion,corona,1192636191352340480
1286970959606546432,1,0,0,0,0,0,0,0,0,0,0.5379999999999999,0.45,0.439,0.413,0.425,positive,joy,corona,888635306
1264440429224681473,0,1,0,0,0,0,0,0,0,0,0.444,0.419,0.484,0.44799999999999995,0.33299999999999996,negative,fear,covid,774415437559914496
1272059006849187840,1,1,0,0,0,0,0,0,0,0,0.29,0.542,0.563,0.5710000000000001,0.165,very negative,sadness,covid,1271256123887124480
1248231021906210816,0,0,1,0,0,0,0,0,0,0,0.38799999999999996,0.5479999999999999,0.379,0.45,0.20800000000000002,negative,anger,corona,3229910619
1244175950679404544,1,0,0,0,0,0,0,0,0,0,0.381,0.442,0.5660000000000001,0.498,0.21100000000000002,negative,fear,covid,60693420
1286250498765586433,1,1,1,1,1,1,1,1,1,1,0.46,0.421,0.361,0.406,0.271,negative,anger,corona,345557150
1276195115988467712,1,0,1,0,0,0,0,0,0,0,0.58,0.26,0.301,0.26899999999999996,0.306,positive,joy,covid,239469667
1243033630378614784,0,1,1,0,0,0,0,0,0,0,0.604,0.285,0.39899999999999997,0.355,0.42,positive,joy,covid,2966963675
1271831370495602696,1,0,0,0,0,0,0,0,0,0,0.43799999999999994,0.515,0.405,0.40399999999999997,0.221,negative,anger,covid,1077545226988896256
1264440539920900097,0,1,0,0,0,0,0,0,1,0,0.48,0.401,0.46,0.41200000000000003,0.33299999999999996,neutral,no specific emotion,covid,18490370
1238079483216908291,1,0,0,0,0,0,0,0,0,0,0.335,0.535,0.47,0.511,0.138,negative,anger,covid,138721754
1270861899907956736,1,1,0,0,0,0,0,0,0,0,0.502,0.33399999999999996,0.369,0.33299999999999996,0.392,neutral,no specific emotion,covid,2902893646
1229149502193336320,0,1,0,0,0,0,0,0,0,0,0.40700000000000003,0.48100000000000004,0.426,0.38799999999999996,0.205,negative,anger,covid,962382506807918593
1286156273092898818,0,1,0,0,0,0,0,0,0,0,0.68,0.211,0.14400000000000002,0.297,0.56,positive,joy,covid,964396613727764481
1237430357349126144,0,1,0,0,0,0,0,0,0,0,0.33899999999999997,0.45,0.498,0.462,0.19399999999999998,negative,fear,nCoV,906732069870596098
1242812753452113922,1,1,0,0,0,0,0,0,0,0,0.552,0.34,0.41200000000000003,0.37799999999999995,0.348,positive,joy,covid,41754464
1238489065344962561,0,0,0,1,0,0,0,1,0,0,0.441,0.467,0.29600000000000004,0.415,0.313,negative,anger,corona,628535858
1235468995119263744,1,1,0,0,0,0,0,0,0,0,0.36200000000000004,0.502,0.308,0.406,0.267,negative,anger,covid,58851397
1235155795375017984,1,1,0,0,0,0,0,0,0,0,0.45399999999999996,0.456,0.516,0.396,0.294,negative,fear,covid,1175287646823886848
1283788233516572672,1,0,0,1,0,0,0,0,0,0,0.436,0.418,0.402,0.384,0.252,negative,anger,covid,1239730265045356544
1280163645138313216,1,0,1,0,0,0,0,0,0,0,0.584,0.35700000000000004,0.275,0.289,0.428,positive,joy,covid,943875554612150273
1247268015407759362,0,1,0,0,1,0,0,0,0,0,0.39299999999999996,0.455,0.66,0.517,0.26899999999999996,negative,fear,covid,363395202
1253198691902599170,0,0,1,0,0,0,0,0,0,0,0.5660000000000001,0.396,0.397,0.405,0.342,positive,joy,covid,848533766431756288
1268904983661023235,1,1,0,0,0,0,0,0,0,0,0.4270000000000001,0.485,0.41600000000000004,0.364,0.341,negative,anger,covid,1238934091963269120
1256168201903316992,1,1,0,0,0,0,0,0,0,0,0.589,0.418,0.424,0.39899999999999997,0.41600000000000004,positive,joy,covid,1201394654
1284891507141443585,1,0,0,0,0,1,0,0,0,0,0.412,0.434,0.369,0.35700000000000004,0.315,negative,anger,covid,52104863
1238679092934950913,1,1,1,0,0,0,0,0,0,0,0.345,0.593,0.52,0.494,0.20199999999999999,negative,anger,covid,1198641490915921922
1238276376232259584,0,0,1,0,0,0,0,0,0,0,0.503,0.441,0.429,0.39899999999999997,0.313,neutral,no specific emotion,covid,16744446
1257187663116894209,0,1,1,1,0,0,0,0,0,0,0.591,0.34700000000000003,0.325,0.267,0.42200000000000004,positive,joy,corona,794763365826502656
1240094747428974592,0,1,0,0,0,1,0,0,0,0,0.47100000000000003,0.462,0.344,0.43799999999999994,0.363,negative,anger,covid,378214058
1275454472769146880,1,1,0,0,0,0,0,0,0,0,0.40399999999999997,0.478,0.467,0.41600000000000004,0.221,negative,anger,covid,880588361014153220
1244614184974692357,1,0,1,0,0,0,0,0,0,0,0.29600000000000004,0.5579999999999999,0.506,0.504,0.168,very negative,anger,covid,130861064
1247209831091462146,1,1,0,0,0,1,0,0,0,0,0.326,0.509,0.514,0.589,0.242,negative,sadness,covid,84005967
1255809262720344070,1,0,0,0,0,0,0,0,0,0,0.28,0.688,0.5720000000000001,0.532,0.23,very negative,anger,covid,1686114805
1280854282816937987,0,0,1,0,0,0,0,0,0,0,0.416,0.425,0.426,0.378,0.303,negative,fear,covid,34862026
1265177177378689029,0,1,1,0,0,0,0,0,0,0,0.517,0.32799999999999996,0.519,0.42,0.342,neutral,no specific emotion,covid,1140670297248608256
1242942136036835334,0,1,0,0,0,0,0,0,0,0,0.37,0.462,0.545,0.47,0.201,negative,fear,covid,3308062552
1238993700602036226,0,0,1,0,0,0,0,0,0,0,0.5479999999999999,0.45799999999999996,0.345,0.359,0.419,positive,joy,covid,29813764
1241085206334820352,1,1,0,0,0,0,0,0,0,0,0.441,0.452,0.44,0.364,0.18,negative,anger,covid,54586945
1246009420288389121,0,1,0,0,0,0,0,0,0,0,0.585,0.354,0.40399999999999997,0.38299999999999995,0.45299999999999996,positive,joy,covid,1221154108696072192
1238192421323800576,0,1,0,0,0,0,0,0,0,0,0.35200000000000004,0.58,0.484,0.455,0.22,negative,anger,corona,841501506620731392
1250469457983668226,1,0,1,0,0,0,0,0,0,0,0.5589999999999999,0.425,0.532,0.386,0.42200000000000004,positive,joy,covid,2701675310
1249259595538653184,1,0,0,0,0,0,0,0,0,0,0.38299999999999995,0.496,0.42200000000000004,0.373,0.154,negative,anger,corona,981166074967158784
1249341826311622657,1,0,0,0,0,0,0,0,0,0,0.405,0.528,0.47100000000000003,0.45799999999999996,0.237,negative,anger,covid,878820871971889153
1245307425055539201,0,1,0,0,0,1,0,0,0,0,0.511,0.38,0.524,0.391,0.379,neutral,no specific emotion,covid,3589310417
1241064048927690753,1,0,0,0,0,0,0,0,0,0,0.43799999999999994,0.469,0.539,0.441,0.21,negative,fear,wuhan,2843499615
1242521745292214272,1,0,1,0,0,0,0,0,0,0,0.373,0.506,0.528,0.583,0.28800000000000003,negative,sadness,corona,1183290019
1274000585017229314,1,0,0,0,0,0,0,0,0,0,0.561,0.35,0.292,0.331,0.424,positive,joy,covid,104302874
1242423207744999426,0,1,1,0,0,0,0,0,0,0,0.397,0.434,0.5489999999999999,0.44,0.22899999999999998,negative,fear,covid,844648831543332865
1245957490606362625,1,0,0,0,0,1,0,0,0,0,0.486,0.402,0.544,0.3670000000000001,0.332,neutral,no specific emotion,covid,256495314
1250935836087992320,0,1,1,0,0,0,0,0,0,0,0.42,0.45399999999999996,0.434,0.376,0.218,negative,anger,covid,758660751867248641
1287913587311247366,1,0,1,0,0,0,0,0,0,0,0.529,0.36,0.365,0.392,0.377,positive,joy,covid,580806827
1281877868440621058,1,0,0,0,0,1,0,0,0,0,0.311,0.573,0.606,0.495,0.182,negative,fear,corona,996506406
1223866205108305921,1,0,0,0,0,0,0,0,0,0,0.332,0.505,0.589,0.485,0.212,negative,fear,corona,2356768314
1239464107373236226,1,0,0,0,0,0,0,0,0,0,0.326,0.5489999999999999,0.446,0.41700000000000004,0.214,negative,anger,corona,2885134004
1239529947359830019,1,1,1,1,1,1,1,1,1,1,0.391,0.4270000000000001,0.428,0.42,0.168,negative,fear,corona,44626687
1237531724793311232,1,1,1,1,1,1,1,1,1,1,0.509,0.39,0.392,0.35700000000000004,0.374,neutral,no specific emotion,covid,998783727974146048
1245264688964931584,1,0,1,0,0,0,0,0,0,0,0.365,0.501,0.41600000000000004,0.442,0.26899999999999996,negative,anger,corona,116843588
1243284345542135808,0,1,1,0,0,0,0,0,0,0,0.513,0.40700000000000003,0.469,0.402,0.324,neutral,no specific emotion,corona,23442931
1250215304002600960,1,1,0,0,0,0,0,0,0,0,0.413,0.455,0.444,0.4370000000000001,0.16399999999999998,negative,anger,covid,767149034167566336
1272687240477474816,1,0,0,0,0,0,0,0,0,0,0.43799999999999994,0.499,0.465,0.402,0.259,negative,anger,corona,1258782825563566081
1246825894439612417,1,1,1,1,1,1,1,1,1,1,0.6,0.299,0.239,0.304,0.5329999999999999,positive,joy,corona,1241899167829508096
1240710015591292930,1,0,0,1,0,0,0,0,0,0,0.442,0.34299999999999997,0.39899999999999997,0.525,0.38799999999999996,negative,sadness,corona,2602202036
1257301453254717441,1,0,0,0,0,0,0,0,0,0,0.594,0.317,0.34,0.295,0.44,positive,joy,covid,1240977841249869824
1270424136771403778,1,0,0,0,0,0,0,0,0,0,0.397,0.473,0.59,0.524,0.207,negative,fear,corona,218226632
1254325631246008321,1,0,0,0,0,0,0,0,0,0,0.47700000000000004,0.396,0.536,0.4320000000000001,0.31,negative,fear,covid,905185475295682560
1241252969569382400,1,0,0,1,0,0,0,0,0,0,0.607,0.369,0.278,0.259,0.439,positive,joy,covid,1124536885248847877
1275203803944550402,0,1,0,0,0,1,0,0,0,0,0.44799999999999995,0.511,0.46799999999999997,0.45799999999999996,0.217,negative,anger,covid,1194290051766722565
1255364142556426241,1,0,0,1,0,0,0,0,0,1,0.336,0.461,0.545,0.511,0.195,negative,fear,corona,2296127906
1248221278206660609,0,0,1,0,0,0,0,0,0,0,0.455,0.414,0.586,0.429,0.248,negative,fear,covid,1078606921953890304
1263289120589139968,1,0,0,0,0,0,0,0,0,0,0.379,0.568,0.547,0.47200000000000003,0.24,negative,anger,corona,586298287
1243804136937676800,1,1,1,1,0,0,0,0,0,0,0.306,0.491,0.526,0.425,0.18899999999999997,negative,fear,corona,1114760360
1263212548347662336,1,0,0,0,0,0,0,0,0,0,0.532,0.353,0.4270000000000001,0.34700000000000003,0.342,positive,joy,covid,1047995781054181376
1277958862826614785,1,0,0,0,0,0,1,0,0,0,0.452,0.451,0.34,0.38799999999999996,0.28800000000000003,negative,anger,covid,700454517360427009
1278153840689283073,0,1,0,0,0,0,0,0,0,0,0.371,0.431,0.544,0.42100000000000004,0.20600000000000002,negative,fear,covid,7612242
1274376948953894914,1,0,0,0,0,0,0,0,0,0,0.489,0.38,0.344,0.345,0.306,neutral,no specific emotion,covid,1242516659283341313
1239986593102008320,1,1,0,0,0,0,0,0,0,0,0.503,0.45299999999999996,0.38,0.376,0.282,neutral,no specific emotion,covid,1692600756
1275051158944526337,1,0,0,0,0,0,0,0,0,0,0.555,0.45,0.345,0.33799999999999997,0.409,positive,joy,covid,1008649245002489857
1244005345879633921,0,0,1,0,1,0,0,0,0,0,0.496,0.46799999999999997,0.449,0.40299999999999997,0.284,neutral,no specific emotion,corona,5654932
1250054041780002816,1,0,1,0,0,0,0,0,0,0,0.27899999999999997,0.542,0.597,0.609,0.124,very negative,sadness,covid,18989181
1283524359433457673,1,1,0,0,0,0,0,0,0,0,0.442,0.465,0.413,0.414,0.256,negative,anger,covid,4162340657
1242972541519400960,1,1,0,1,0,0,0,0,0,0,0.535,0.365,0.46,0.36,0.34700000000000003,positive,joy,covid,14980820
1269874175910350849,1,1,1,0,0,0,0,0,0,0,0.47600000000000003,0.43799999999999994,0.435,0.408,0.354,negative,anger,wuhan,491036036
1229829931816734720,1,0,0,0,0,0,0,0,0,1,0.41700000000000004,0.465,0.5670000000000001,0.436,0.282,negative,fear,covid,115255900
1272424200117137408,1,1,0,0,0,0,0,0,0,0,0.569,0.35200000000000004,0.461,0.414,0.35,positive,joy,covid,974995792380473345
1274827354058240000,1,1,1,0,0,0,0,0,0,0,0.47,0.379,0.542,0.507,0.392,negative,fear,covid,988066165
1285975036424269825,1,0,0,0,0,0,0,0,0,0,0.473,0.436,0.376,0.35,0.327,negative,anger,covid,1264401800490364930
1236324805369982976,1,0,1,0,0,0,0,0,0,0,0.353,0.435,0.503,0.581,0.265,negative,sadness,covid,21609050
1257744815711797250,1,1,0,0,0,0,0,0,0,0,0.354,0.602,0.504,0.512,0.177,negative,anger,covid,21660751
1252983567342280705,1,0,1,0,0,0,0,0,0,0,0.519,0.34299999999999997,0.375,0.41700000000000004,0.348,neutral,no specific emotion,covid,3239846531
1280712428171526144,0,1,0,0,0,0,0,0,0,0,0.412,0.4970000000000001,0.476,0.398,0.278,negative,anger,covid,898684021
1234634419614441472,1,1,1,1,1,1,1,1,1,1,0.449,0.475,0.428,0.39799999999999996,0.305,negative,anger,corona,19471456
1254060510443642882,1,0,1,0,0,0,0,0,0,0,0.445,0.39,0.508,0.4370000000000001,0.313,negative,fear,covid,29248211
1268621592919076866,1,1,0,1,0,0,0,0,0,0,0.496,0.39299999999999996,0.45799999999999996,0.376,0.33299999999999996,neutral,no specific emotion,covid,92441525
1287132619251961859,1,1,0,0,0,0,0,0,0,0,0.468,0.374,0.508,0.3670000000000001,0.253,negative,fear,covid,827195317359570945
1244982099649724419,1,0,0,0,0,0,0,0,0,0,0.34600000000000003,0.672,0.613,0.5770000000000001,0.228,negative,anger,covid,1066390115872837633
1237003313230630912,1,1,0,0,0,0,1,0,0,0,0.45,0.46,0.49,0.431,0.28600000000000003,negative,fear,corona,1184719902650716162
1289008474223816704,1,1,0,0,0,0,0,0,0,0,0.423,0.479,0.464,0.424,0.26,negative,anger,covid,987052645352464385
1247170765608214528,1,0,1,0,0,0,0,0,0,0,0.535,0.428,0.526,0.40399999999999997,0.413,positive,joy,covid,19990934
1274142246108004357,1,0,0,1,0,0,0,0,0,0,0.3720000000000001,0.532,0.547,0.48200000000000004,0.207,negative,fear,covid,1934941136
1258284342951976962,1,0,1,0,0,0,0,0,0,0,0.519,0.376,0.47200000000000003,0.40299999999999997,0.32899999999999996,neutral,no specific emotion,covid,22451566
1285188505363034113,1,1,1,1,1,1,1,1,1,1,0.411,0.552,0.501,0.483,0.208,negative,anger,covid,311875031
1239510101603442690,1,0,0,0,0,0,0,0,0,0,0.531,0.4270000000000001,0.395,0.365,0.354,positive,joy,corona,594672296
1281319247969427457,0,0,1,1,0,0,0,0,0,0,0.52,0.441,0.399,0.408,0.34600000000000003,neutral,no specific emotion,covid,17846483
1246142965132726273,1,0,0,0,0,0,0,0,0,0,0.386,0.48200000000000004,0.44299999999999995,0.441,0.188,negative,anger,covid,1048210030313529344
1255980703478460416,1,1,0,0,0,0,0,0,0,0,0.568,0.26899999999999996,0.3,0.33,0.429,positive,joy,covid,257548089
1242998837410779138,1,0,0,0,0,0,0,0,0,0,0.48,0.409,0.386,0.376,0.242,neutral,no specific emotion,corona,147246565
1264411885971087361,1,0,0,0,0,0,0,0,0,0,0.61,0.155,0.192,0.281,0.489,positive,joy,covid,1635823117
1243985026833932289,1,1,1,1,1,1,1,1,1,1,0.575,0.3,0.319,0.317,0.36,positive,joy,covid,4614972748
1241190025800421379,0,1,0,0,0,0,0,0,0,0,0.42200000000000004,0.396,0.515,0.483,0.24,negative,fear,wuhan,251320769
1255986958582464513,1,1,0,0,0,0,0,0,0,0,0.546,0.34600000000000003,0.384,0.354,0.33299999999999996,positive,joy,covid,4514367072
1273238824332787714,1,0,0,0,0,0,0,0,0,0,0.436,0.439,0.436,0.442,0.27699999999999997,negative,sadness,covid,245996242
1246777535960166400,1,1,0,0,0,0,0,0,0,0,0.447,0.434,0.47200000000000003,0.384,0.33899999999999997,negative,fear,covid,890590703071485952
1248173469990346752,1,1,1,0,0,0,0,0,0,0,0.55,0.391,0.272,0.32299999999999995,0.373,positive,joy,covid,3054582178
1258835361414946824,0,0,1,0,0,0,0,0,0,0,0.498,0.3,0.444,0.396,0.303,neutral,no specific emotion,corona,1258010172804534272
1243286504258121728,1,0,0,0,0,0,0,0,0,0,0.349,0.5579999999999999,0.5529999999999999,0.505,0.184,negative,anger,corona,724965734418239488
1283250825079529477,0,1,1,0,0,0,0,1,0,0,0.396,0.495,0.5379999999999999,0.449,0.308,negative,fear,covid,23907357
1261057228699828227,1,1,0,0,0,0,0,0,0,0,0.505,0.43799999999999994,0.31,0.344,0.32,neutral,no specific emotion,corona,713872385334779908
1244121008140943361,1,0,0,0,0,0,0,0,0,0,0.484,0.385,0.436,0.409,0.337,neutral,no specific emotion,corona,957427991914663936
1244707399325437959,1,1,0,0,0,0,0,0,0,0,0.5479999999999999,0.29600000000000004,0.361,0.307,0.494,positive,joy,covid,2196315522
1244644409716727808,0,1,0,0,0,0,0,0,0,0,0.619,0.354,0.247,0.29600000000000004,0.494,positive,joy,covid,1095028962475077632
1244940395563356160,1,0,0,0,0,0,0,0,0,0,0.529,0.32899999999999996,0.297,0.332,0.353,positive,joy,covid,1315514868
1247943570583142401,1,0,0,0,0,0,0,0,0,0,0.35,0.392,0.602,0.49,0.184,negative,fear,covid,1108042749956292608
1260056049639395328,1,1,1,0,0,0,0,0,0,0,0.444,0.537,0.419,0.439,0.272,negative,anger,covid,730576596
1268558569311436800,1,1,0,0,0,0,0,0,0,0,0.313,0.524,0.614,0.578,0.26899999999999996,negative,fear,corona,304120657
1258854144074547202,1,0,0,0,0,0,0,0,0,1,0.321,0.528,0.618,0.513,0.156,negative,fear,covid,1125580059262226432
1277103268414488577,1,0,0,0,0,0,0,0,0,0,0.51,0.406,0.364,0.332,0.303,neutral,no specific emotion,covid,1101293987850260480
1268496215169269760,1,0,0,0,0,0,0,0,0,0,0.514,0.41100000000000003,0.45399999999999996,0.33299999999999996,0.348,neutral,no specific emotion,corona,12794362
1224574612131856384,1,0,0,0,0,0,0,0,0,0,0.38799999999999996,0.48100000000000004,0.5479999999999999,0.46299999999999997,0.278,negative,fear,wuhan,526684584
1276426956402069505,1,1,0,0,0,0,0,0,0,0,0.51,0.41700000000000004,0.44799999999999995,0.45399999999999996,0.4270000000000001,neutral,no specific emotion,covid,1159495666172755968
1285328456650313736,0,1,1,0,0,0,0,0,0,0,0.627,0.295,0.322,0.245,0.444,positive,joy,covid,863491279
1241406183757373440,1,0,0,0,0,0,0,0,0,0,0.41100000000000003,0.428,0.474,0.49,0.26899999999999996,negative,sadness,wuhan,3106787658
1242333408321138689,1,0,0,0,0,0,0,0,0,0,0.361,0.491,0.603,0.496,0.198,negative,fear,corona,896005931091148804
1243310922673917952,1,1,1,1,0,0,0,0,0,0,0.368,0.414,0.636,0.49,0.213,negative,fear,covid,213159189
1235606700251627520,1,1,0,0,0,0,0,0,0,0,0.434,0.41100000000000003,0.578,0.408,0.247,negative,fear,corona,854752207706750976
1288870735864369153,1,0,0,0,0,0,0,0,0,0,0.474,0.398,0.406,0.399,0.3670000000000001,negative,fear,covid,2205385525
1246060160503681028,1,1,0,0,0,0,0,0,0,0,0.45799999999999996,0.396,0.40700000000000003,0.41200000000000003,0.22699999999999998,negative,sadness,covid,2936743917
1237951269068845057,1,0,0,0,0,0,0,0,0,0,0.586,0.332,0.37799999999999995,0.311,0.41,positive,joy,covid,437798374
1244855468402438144,0,0,1,0,0,0,0,0,0,0,0.495,0.364,0.385,0.406,0.396,neutral,no specific emotion,covid,1024921275800723457
1245702043332902912,1,1,0,0,0,0,0,0,0,0,0.41100000000000003,0.39899999999999997,0.531,0.474,0.165,negative,fear,covid,1013135989
1266039286064975872,1,0,0,1,0,0,0,0,0,0,0.528,0.442,0.401,0.39,0.374,positive,joy,covid,1242211951381381122
1247552274102128640,0,0,0,1,0,0,0,0,0,0,0.564,0.316,0.309,0.322,0.409,positive,joy,covid,2163322584
1275759408283127808,1,1,0,0,0,0,0,0,0,0,0.379,0.47,0.539,0.517,0.254,negative,fear,covid,1203784160848105472
1246041198529257472,0,1,1,0,0,0,0,0,0,0,0.512,0.415,0.501,0.40299999999999997,0.354,neutral,no specific emotion,covid,1107993671234916354
1243898425990508545,1,1,1,0,0,0,0,0,0,0,0.539,0.40399999999999997,0.385,0.35600000000000004,0.39399999999999996,positive,joy,covid,247952824
1276974376110321665,1,0,1,0,0,0,0,0,0,0,0.588,0.348,0.32299999999999995,0.317,0.42200000000000004,positive,joy,covid,904646601712340992
1241698926127767552,0,0,0,1,0,0,0,0,0,0,0.578,0.371,0.39399999999999996,0.365,0.44299999999999995,positive,joy,corona,4051840634
